    0.101070726189024597E+03    0.988096599208587349E+02    0.100130567893591813E+02    0.257102645249445594E+02   -0.195253799236153322E+07
    0.101071789835438679E+03    0.988244353727041727E+02    0.100157941608742060E+02    0.257005769862734148E+02   -0.195253799167371029E+07
    0.101071789835438679E+03    0.988244353727041727E+02    0.100157941608742060E+02    0.257005769862734148E+02   -0.195253799167371029E+07
    0.101070492058875800E+03    0.988277908770895124E+02    0.999973642084376557E+01    0.257216194109220417E+02   -0.195253798656447697E+07
    0.101054361150257236E+03    0.988145501584039749E+02    0.100018772755462972E+02    0.257168450839373186E+02   -0.195253797936168034E+07
    0.101065901063032641E+03    0.988225418551658521E+02    0.100014648311536263E+02    0.257266260268299227E+02   -0.195253797900118679E+07
    0.101065910826368622E+03    0.988290569299365700E+02    0.100064193322687327E+02    0.257207797378805765E+02   -0.195253797532376740E+07
    0.101065910826368622E+03    0.988290569299365700E+02    0.100064193322687327E+02    0.257207797378805765E+02   -0.195253797532376740E+07
    0.101064926203575695E+03    0.988110318392800480E+02    0.100001650113860165E+02    0.257248976006398742E+02   -0.195253797240338195E+07
    0.101064926203575695E+03    0.988110318392800480E+02    0.100001650113860165E+02    0.257248976006398742E+02   -0.195253797240338195E+07
    0.101054010503696915E+03    0.988216531317304998E+02    0.100103568504527303E+02    0.257123581613887815E+02   -0.195253796951637906E+07
    0.101055014172404412E+03    0.988256621251374980E+02    0.100070924896333580E+02    0.257039390193468833E+02   -0.195253796247264184E+07
    0.101069480128834272E+03    0.988251297594625555E+02    0.100083078467401538E+02    0.256981607083449362E+02   -0.195253796182755334E+07
    0.101054193050018455E+03    0.988132451411716772E+02    0.100119679702840632E+02    0.257062445955126613E+02   -0.195253795922901062E+07
    0.101073637475625262E+03    0.988215244472095691E+02    0.999946506767443744E+01    0.257247872681527383E+02   -0.195253795789214433E+07
    0.101073637475625262E+03    0.988215244472095691E+02    0.999946506767443744E+01    0.257247872681527383E+02   -0.195253795789214433E+07
    0.101068070428215790E+03    0.988344650388589656E+02    0.100100004575407517E+02    0.257092116847861938E+02   -0.195253795715387445E+07
    0.101068070428215790E+03    0.988344650388589656E+02    0.100100004575407517E+02    0.257092116847861938E+02   -0.195253795715387445E+07
    0.101062014050895527E+03    0.988084761762425643E+02    0.100140087454845190E+02    0.257036806665456403E+02   -0.195253795456214296E+07
    0.101062014050895527E+03    0.988084761762425643E+02    0.100140087454845190E+02    0.257036806665456403E+02   -0.195253795456214296E+07
    0.101075921875174444E+03    0.988253819837806162E+02    0.100123451591370323E+02    0.256974432786377314E+02   -0.195253795288075041E+07
    0.101064034747356985E+03    0.988282814626340098E+02    0.100070188578544812E+02    0.257201928308590411E+02   -0.195253795108336373E+07
    0.101054406347276156E+03    0.988169790185715584E+02    0.100120866352231594E+02    0.257085104716954014E+02   -0.195253794688918348E+07
    0.101076024573308970E+03    0.988237619129244393E+02    0.100009558192937345E+02    0.257235888930681007E+02   -0.195253794139904622E+07
    0.101074548571179150E+03    0.988048314050650873E+02    0.100112392131149939E+02    0.257025963749933020E+02   -0.195253793922947301E+07
    0.101067070355077007E+03    0.988281375851804142E+02    0.100083462632822187E+02    0.257187401895689618E+02   -0.195253793749429658E+07
    0.101067070355077007E+03    0.988281375851804142E+02    0.100083462632822187E+02    0.257187401895689618E+02   -0.195253793749429658E+07
    0.101066764265813802E+03    0.988199689609436120E+02    0.100134474416917740E+02    0.257114972547921319E+02   -0.195253793330804445E+07
    0.101066764265813802E+03    0.988199689609436120E+02    0.100134474416917740E+02    0.257114972547921319E+02   -0.195253793330804445E+07
    0.101067892254887525E+03    0.988047268474813336E+02    0.100117944865911870E+02    0.257005829214916375E+02   -0.195253792796410457E+07
    0.101067892254887525E+03    0.988047268474813336E+02    0.100117944865911870E+02    0.257005829214916375E+02   -0.195253792796410457E+07
    0.101059088829309502E+03    0.988165172267087399E+02    0.100143106694694985E+02    0.256966854898082069E+02   -0.195253792750748782E+07
    0.101059088829309502E+03    0.988165172267087399E+02    0.100143106694694985E+02    0.256966854898082069E+02   -0.195253792750748782E+07
    0.101059594582203644E+03    0.988048995870082933E+02    0.100097417025586317E+02    0.257096979256456137E+02   -0.195253792379739694E+07
    0.101052108266236274E+03    0.988197253322780398E+02    0.100110023906562127E+02    0.257048624369743308E+02   -0.195253791811445495E+07
    0.101060836157204491E+03    0.988280357616477829E+02    0.100102337335286613E+02    0.256987137515092101E+02   -0.195253791679733060E+07
    0.101060836157204491E+03    0.988280357616477829E+02    0.100102337335286613E+02    0.256987137515092101E+02   -0.195253791679733060E+07
    0.101051357900624581E+03    0.988163740809890072E+02    0.100093967822076291E+02    0.257075026107052338E+02   -0.195253791167760035E+07
    0.101065327478113403E+03    0.988105881866212883E+02    0.100094432816139935E+02    0.256976479832825966E+02   -0.195253791035335744E+07
    0.101082014975758568E+03    0.988235848590027217E+02    0.100039422189914191E+02    0.257171516680294090E+02   -0.195253790796687757E+07
    0.101063895416800790E+03    0.988231630258059255E+02    0.100045924288911543E+02    0.257031864934302128E+02   -0.195253790392770525E+07
    0.101063895416800790E+03    0.988231630258059255E+02    0.100045924288911543E+02    0.257031864934302128E+02   -0.195253790392770525E+07
    0.101061644662281068E+03    0.988184114305890802E+02    0.999904363721704925E+01    0.257175637989940427E+02   -0.195253790311667719E+07
    0.101080408922293103E+03    0.988226531323922188E+02    0.100024392632854244E+02    0.257130105629459855E+02   -0.195253790223768330E+07
    0.101074059150689550E+03    0.988239829197108861E+02    0.100109526479191864E+02    0.257147918518304870E+02   -0.195253789179216698E+07
    0.101074059150689550E+03    0.988239829197108861E+02    0.100109526479191864E+02    0.257147918518304870E+02   -0.195253789179216698E+07
    0.101063554375272261E+03    0.988037093030087874E+02    0.100108011918469924E+02    0.257074628035204533E+02   -0.195253788375008479E+07
    0.101063554375272261E+03    0.988037093030087874E+02    0.100108011918469924E+02    0.257074628035204533E+02   -0.195253788375008479E+07
    0.101073638142127535E+03    0.988138103308344000E+02    0.100025500155286995E+02    0.257076405741124283E+02   -0.195253787427016813E+07
    0.101055417547212471E+03    0.988123780644211536E+02    0.100102943466252921E+02    0.257119892034544257E+02   -0.195253787377617485E+07
    0.101055417547212471E+03    0.988123780644211536E+02    0.100102943466252921E+02    0.257119892034544257E+02   -0.195253787377617485E+07
    0.101080641235148391E+03    0.988209733016420415E+02    0.100029541660950354E+02    0.257112101960634156E+02   -0.195253786826872616E+07
    0.101080641235148391E+03    0.988209733016420415E+02    0.100029541660950354E+02    0.257112101960634156E+02   -0.195253786826872616E+07
    0.101065067964514114E+03    0.988020783470341541E+02    0.100080918258388412E+02    0.257081624588089532E+02   -0.195253786631881329E+07
    0.101065067964514114E+03    0.988020783470341541E+02    0.100080918258388412E+02    0.257081624588089532E+02   -0.195253786631881329E+07
    0.101066864819811912E+03    0.988343080249568118E+02    0.100056904883321849E+02    0.257154150001570727E+02   -0.195253786093821540E+07
    0.101066864819811912E+03    0.988343080249568118E+02    0.100056904883321849E+02    0.257154150001570727E+02   -0.195253786093821540E+07
    0.101067842369126851E+03    0.988305172040247726E+02    0.100082763931195569E+02    0.257010415556275404E+02   -0.195253786053212173E+07
    0.101076070298595198E+03    0.988086670867739372E+02    0.100124816933555483E+02    0.257079432490696362E+02   -0.195253786011132924E+07
    0.101076070298595198E+03    0.988086670867739372E+02    0.100124816933555483E+02    0.257079432490696362E+02   -0.195253786011132924E+07
    0.101062913984121479E+03    0.988140090725237741E+02    0.100095578313937867E+02    0.256970974713525209E+02   -0.195253785866855108E+07
    0.101068854911309145E+03    0.988167447148975384E+02    0.100092103568929733E+02    0.256965266335364149E+02   -0.195253785863667843E+07
    0.101068854911309145E+03    0.988167447148975384E+02    0.100092103568929733E+02    0.256965266335364149E+02   -0.195253785863667843E+07
    0.101069618016347860E+03    0.988195888553730128E+02    0.100135650244397851E+02    0.257108820679964651E+02   -0.195253785706314165E+07
    0.101074887287142374E+03    0.988148994177848579E+02    0.100127745937037549E+02    0.256958397503025964E+02   -0.195253785480287531E+07
    0.101074887287142374E+03    0.988148994177848579E+02    0.100127745937037549E+02    0.256958397503025964E+02   -0.195253785480287531E+07
    0.101068698927669431E+03    0.988328542468227624E+02    0.100116563044344389E+02    0.257066222652872725E+02   -0.195253785418610531E+07
    0.101062801256564441E+03    0.988180762723320072E+02    0.100125332621832950E+02    0.257127484311462524E+02   -0.195253785368298087E+07
    0.101066366785087183E+03    0.988184734008691521E+02    0.100010686793900216E+02    0.257096679440695475E+02   -0.195253785250693397E+07
    0.101067641103492647E+03    0.988160339184514527E+02    0.100141824922805434E+02    0.257092168987949350E+02   -0.195253784721366549E+07
    0.101073752796239248E+03    0.988099127981521406E+02    0.100144104040294692E+02    0.257030865934744952E+02   -0.195253784703551140E+07
    0.101074440316768715E+03    0.988313606981020172E+02    0.100103505597295719E+02    0.257101730620272306E+02   -0.195253784563828213E+07
    0.101074440316768715E+03    0.988313606981020172E+02    0.100103505597295719E+02    0.257101730620272306E+02   -0.195253784563828213E+07
    0.101073403573421473E+03    0.988066050263036999E+02    0.100043930426971919E+02    0.257205881529414633E+02   -0.195253783528818283E+07
    0.101064738676942014E+03    0.988094859913561265E+02    0.100097750580546254E+02    0.257163162721653009E+02   -0.195253783387028216E+07
    0.101053146609432702E+03    0.988180977077561522E+02    0.100117458581514942E+02    0.257049212012419588E+02   -0.195253782769723726E+07
    0.101062953312297935E+03    0.988100536608755249E+02    0.100000058428432581E+02    0.257207143706857870E+02   -0.195253781843735115E+07
    0.101066469011068079E+03    0.988092796524007042E+02    0.999975972825108173E+01    0.257197161016234865E+02   -0.195253781072431989E+07
    0.101066469011068079E+03    0.988092796524007042E+02    0.999975972825108173E+01    0.257197161016234865E+02   -0.195253781072431989E+07
    0.101066006421406726E+03    0.988126485588631169E+02    0.100095762489252955E+02    0.256970768318506231E+02   -0.195253780776395695E+07
    0.101064899190851108E+03    0.988198866636508200E+02    0.100039887912276626E+02    0.257251114817455111E+02   -0.195253780678215297E+07
    0.101073597983162600E+03    0.988107373463977439E+02    0.100045888692456746E+02    0.257049164224558915E+02   -0.195253779887347668E+07
    0.101063546303785827E+03    0.988125143935745598E+02    0.100067574395490517E+02    0.257006732279137218E+02   -0.195253779800613713E+07
    0.101066522896204418E+03    0.988331404694808100E+02    0.100112081339141703E+02    0.257070847218756597E+02   -0.195253779783317330E+07
    0.101060727113608166E+03    0.988242082575159486E+02    0.100003426678758576E+02    0.257229852269556183E+02   -0.195253779734132718E+07
    0.101074154981646174E+03    0.988147028276740969E+02    0.100030404470571970E+02    0.257246476864393010E+02   -0.195253779460033774E+07
    0.101076653621657655E+03    0.988151224330490976E+02    0.100005232445779786E+02    0.257229751558394710E+02   -0.195253779448664631E+07
    0.101079976701640490E+03    0.988080144914019769E+02    0.100096590196574962E+02    0.257094016965644769E+02   -0.195253779077403899E+07
    0.101079976701640490E+03    0.988080144914019769E+02    0.100096590196574962E+02    0.257094016965644769E+02   -0.195253779077403899E+07
    0.101051531326745419E+03    0.988179139560522941E+02    0.100064778808661217E+02    0.257093630443145749E+02   -0.195253778825383051E+07
    0.101051531326745419E+03    0.988179139560522941E+02    0.100064778808661217E+02    0.257093630443145749E+02   -0.195253778825383051E+07
    0.101064312256360168E+03    0.988142914043212244E+02    0.100042487675814655E+02    0.257244105620122667E+02   -0.195253778662857297E+07
    0.101053585168613623E+03    0.988114489467900796E+02    0.100081256368689413E+02    0.257066868088890388E+02   -0.195253778564220830E+07
    0.101078689180683455E+03    0.988064527851311425E+02    0.100051816151809199E+02    0.257149861849981285E+02   -0.195253778266361565E+07
    0.101059867967338050E+03    0.988129938682167648E+02    0.100126813331536919E+02    0.256972736039574485E+02   -0.195253778181789815E+07
