    0.575808538842825328E+02    0.140646479076171307E+02    0.141284245376734479E+02    0.100003630879884420E+01    0.450557863319024587E+01    0.329118146987393745E+01    0.199316788176513926E+01   -0.518982547922133410E+06
    0.575788403091706726E+02    0.141113152592140008E+02    0.140648113719306398E+02    0.100000834558291607E+01    0.585243268720811383E+01    0.194487174797458096E+01    0.198785514857484591E+01   -0.518982537045263452E+06
    0.575887534858679970E+02    0.140449419120568315E+02    0.141101519609063626E+02    0.100001517820180341E+01    0.150377470687669246E+01    0.629398428038499880E+01    0.199174118743957540E+01   -0.518982535401646048E+06
    0.575835992285388087E+02    0.140970909566078824E+02    0.141140675901837138E+02    0.100002194578566117E+01    0.593451488261364268E+01    0.185893298207683344E+01    0.200949758290587788E+01   -0.518982534614239761E+06
    0.575875250678734218E+02    0.140986880586478005E+02    0.140970356881148824E+02    0.100000244984610798E+01    0.318235283689638582E+01    0.461470866411107572E+01    0.198509516753751281E+01   -0.518982534437586612E+06
    0.575864472880039742E+02    0.141668915548588252E+02    0.140689601161919082E+02    0.100001619539660735E+01    0.269867783794459015E+01    0.509553364207579218E+01    0.199365055664029978E+01   -0.518982534025072004E+06
    0.575864472880039742E+02    0.141668915548588252E+02    0.140689601161919082E+02    0.100001619539660735E+01    0.269867783794459015E+01    0.509553364207579218E+01    0.199365055664029978E+01   -0.518982534025072004E+06
    0.575821384131496288E+02    0.141098279845051700E+02    0.140958437460588719E+02    0.100000029958650982E+01    0.417078362104409273E+01    0.362630677374026256E+01    0.198833074443800428E+01   -0.518982531084732327E+06
    0.575827088247627330E+02    0.140788036935253924E+02    0.141181217440262348E+02    0.100001774476672445E+01    0.263967416067705196E+01    0.515500237268214700E+01    0.200060723147816333E+01   -0.518982530728079844E+06
    0.575841622686560513E+02    0.140940913407785882E+02    0.141272287552657971E+02    0.100002393232355602E+01    0.558942513612498448E+01    0.220549705118491390E+01    0.200593604112740387E+01   -0.518982530413607543E+06
    0.575866631572807464E+02    0.140779437717070959E+02    0.142537783472870458E+02    0.100003084759399341E+01    0.673553058747773292E+01    0.105846425857351645E+01    0.200037004653303940E+01   -0.518982528483573755E+06
    0.575817800754511921E+02    0.141077363472960151E+02    0.140571838703623566E+02    0.100004714525829752E+01    0.646495342527114047E+01    0.133277561070819384E+01    0.198870375408265421E+01   -0.518982525663451524E+06
    0.575872526781479266E+02    0.141188155522470851E+02    0.140471885875776383E+02    0.100004082701884522E+01    0.505765662359649326E+01    0.274014864893631449E+01    0.200255419278307034E+01   -0.518982525628622854E+06
    0.575858015990075245E+02    0.140925844410577419E+02    0.140981443722221531E+02    0.100001716932417706E+01    0.607002609494734902E+01    0.172969413125859095E+01    0.198310678831120057E+01   -0.518982522045382764E+06
    0.575879042777014405E+02    0.140697965509166956E+02    0.141122984113966119E+02    0.100000396628669552E+01    0.296685584891672827E+01    0.482589476987273613E+01    0.200644996278342358E+01   -0.518982518543821818E+06
    0.575818125351915882E+02    0.140665095676129432E+02    0.141198034348809607E+02    0.100000658316487301E+01    0.379560724512871817E+01    0.400552237789749288E+01    0.198248622392252072E+01   -0.518982517149919760E+06
    0.575841043826279417E+02    0.141378938379939303E+02    0.140867183857544429E+02    0.100005552815628374E+01    0.225836655855552282E+01    0.553735117897647200E+01    0.199374966793216202E+01   -0.518982514320554270E+06
    0.575851758010392629E+02    0.141375447751188972E+02    0.140523269084322795E+02    0.100000032494333446E+01    0.349041310426095297E+01    0.430978769116625138E+01    0.200120332352124031E+01   -0.518982513614547846E+06
    0.575815797991334648E+02    0.140516506765707057E+02    0.141361197079758654E+02    0.100001469110193852E+01    0.423318190764602065E+01    0.356330093392089964E+01    0.199602977163576556E+01   -0.518982513027893729E+06
    0.575875322162284959E+02    0.140998132203849700E+02    0.140912668666984953E+02    0.100001750233939646E+01    0.637249615732037178E+01    0.142352968930407275E+01    0.198776337959783822E+01   -0.518982512045695446E+06
    0.575811982928660484E+02    0.141124138410556732E+02    0.140687929235743123E+02    0.100002693255596342E+01    0.483338115346942576E+01    0.296667912481316698E+01    0.199050761144786659E+01   -0.518982511469890596E+06
    0.575830350095212040E+02    0.140772964450133333E+02    0.141362506418555700E+02    0.100004445264595687E+01    0.497604325951771198E+01    0.281894962795027393E+01    0.198895203207469828E+01   -0.518982510542763339E+06
    0.575857039827781492E+02    0.140311467117424105E+02    0.141799964783324928E+02    0.100001188033946797E+01    0.432737386299968385E+01    0.346711406130717892E+01    0.200733493164535348E+01   -0.518982508999486803E+06
    0.575847092172266244E+02    0.140026754181100177E+02    0.141502859635673541E+02    0.100001868267941840E+01    0.263549483734167511E+01    0.516081894324551715E+01    0.200331753758795461E+01   -0.518982507227938564E+06
    0.575831798766802265E+02    0.140286198224389693E+02    0.141095709226884605E+02    0.100000695411032314E+01    0.189701038677735401E+01    0.589868067057560630E+01    0.199681540129998281E+01   -0.518982505766942515E+06
    0.575812715741044912E+02    0.140642004136201386E+02    0.141313393706120767E+02    0.100000997147431026E+01    0.398636627342186456E+01    0.380697213808106349E+01    0.199602551078338331E+01   -0.518982503857243806E+06
    0.575872885866697644E+02    0.140992167712990160E+02    0.141033168449074697E+02    0.100003317814858605E+01    0.148377474479321281E+01    0.630985442723700096E+01    0.200793122273212177E+01   -0.518982503326532198E+06
    0.575873491279775962E+02    0.141599377167352589E+02    0.140701735126396592E+02    0.100004777743376971E+01    0.201167417822322214E+01    0.578488262699069189E+01    0.199794488757686328E+01   -0.518982503277871001E+06
    0.575856990536631557E+02    0.141091416727766248E+02    0.140651785806808700E+02    0.100001479701655338E+01    0.503225814631261059E+01    0.276712032512655171E+01    0.200370769692408590E+01   -0.518982503108623729E+06
    0.575883504391661134E+02    0.141315931909556873E+02    0.140840567338771887E+02    0.100000308287861550E+01    0.138264877766258065E+01    0.641217250613921941E+01    0.199699938638787255E+01   -0.518982500353872485E+06
    0.575821322620976588E+02    0.142144584963126057E+02    0.140471310468198372E+02    0.100001949611038499E+01    0.217814928838764699E+01    0.562058952211820273E+01    0.198529041149833696E+01   -0.518982497657684202E+06
    0.575803337148681393E+02    0.140640389534158263E+02    0.141162228652766331E+02    0.100002506770986432E+01    0.361180254754726260E+01    0.418812953569131263E+01    0.199355179304557195E+01   -0.518982497403175686E+06
    0.575884066597639404E+02    0.141161813358646597E+02    0.140950340928636884E+02    0.100002815039040005E+01    0.209348718413846502E+01    0.569930492711246384E+01    0.200478040125755097E+01   -0.518982494992293068E+06
    0.575850881793508904E+02    0.141117168593647229E+02    0.140780963762460836E+02    0.100002835780159183E+01    0.327645868149678776E+01    0.451946369869433084E+01    0.200609244607648129E+01   -0.518982493378253363E+06
    0.575829910125097229E+02    0.141296814906725423E+02    0.139716163790848196E+02    0.100001081376300971E+01    0.600705701201626407E+01    0.178819976791942659E+01    0.199179515587953970E+01   -0.518982489817051683E+06
    0.575837461975471143E+02    0.139200284113335293E+02    0.141561007163050387E+02    0.100000238458325441E+01    0.203251959112119973E+01    0.576558029539921169E+01    0.199179686227345676E+01   -0.518982489548100915E+06
    0.575837063145679338E+02    0.139899302001482511E+02    0.141245283216430586E+02    0.100002555135123861E+01    0.141321579820148546E+01    0.637983490812144449E+01    0.200328683637256821E+01   -0.518982488375352055E+06
    0.575861893786597108E+02    0.140572823106197724E+02    0.141561036248846825E+02    0.100003371216525827E+01    0.493694250791957145E+01    0.286190332360027178E+01    0.200013913174494595E+01   -0.518982487678033009E+06
    0.575822191206848970E+02    0.140839896281341357E+02    0.141028584220545223E+02    0.100002026349488005E+01    0.512288816143709624E+01    0.267474785089875278E+01    0.198342481019515349E+01   -0.518982484804744658E+06
    0.575841191976726492E+02    0.141088491285806441E+02    0.140847357419473322E+02    0.100001457562130613E+01    0.601264430322692611E+01    0.178340916656062709E+01    0.198903535440728474E+01   -0.518982484451224387E+06
    0.575834974007981799E+02    0.140814086264143157E+02    0.141157038162821173E+02    0.100000163458389579E+01    0.598951460613918485E+01    0.181054042093538525E+01    0.197949993774350963E+01   -0.518982479249369004E+06
    0.575872136882127421E+02    0.140287166023724943E+02    0.141734970611988391E+02    0.100000106271903033E+01    0.423313175072699632E+01    0.356621014229810784E+01    0.199250597940111573E+01   -0.518982472767622210E+06
    0.575861913977918647E+02    0.141058023559758876E+02    0.140886168874821607E+02    0.100002660792228215E+01    0.183326357199996903E+01    0.596571479880229916E+01    0.200342694622553896E+01   -0.518982470830176549E+06
    0.575794804123396773E+02    0.140921700080154775E+02    0.140815916241185182E+02    0.100002639427989126E+01    0.661983980591458732E+01    0.117872684297454544E+01    0.199154373945885865E+01   -0.518982470465163118E+06
    0.575798962946348780E+02    0.141174468693862742E+02    0.140395769925135685E+02    0.100003169972166894E+01    0.535971644421816862E+01    0.243940569449966738E+01    0.198632860975530301E+01   -0.518982469584252220E+06
    0.575857728036687533E+02    0.141286727406227044E+02    0.139460036800082392E+02    0.100002465500260240E+01    0.634097310636743394E+01    0.145575236322273893E+01    0.200357115128092911E+01   -0.518982468260822759E+06
    0.575853080244908142E+02    0.141127169470742242E+02    0.140209456461234829E+02    0.100000024746264349E+01    0.647980115539963997E+01    0.131266631110367804E+01    0.199656695980983145E+01   -0.518982467929577455E+06
    0.575878683018637361E+02    0.141933581474781096E+02    0.140574194804386092E+02    0.100000317692289009E+01    0.221757204155298826E+01    0.558144846170578024E+01    0.199646210664758517E+01   -0.518982467711704259E+06
    0.575835706446200817E+02    0.141394514513560683E+02    0.140310095729277453E+02    0.100005444666325860E+01    0.480110083628665052E+01    0.299526712437884779E+01    0.199104893103859260E+01   -0.518982467571151967E+06
    0.575830100796777060E+02    0.142119172808511784E+02    0.140770832350134292E+02    0.100005141530141040E+01    0.105827325343997880E+01    0.673718425670084820E+01    0.199292056245616434E+01   -0.518982463828904089E+06
    0.575837924391580316E+02    0.140905791941756053E+02    0.141034419671814000E+02    0.100005426093030803E+01    0.626066093021279091E+01    0.153469582190162313E+01    0.199686081818455641E+01   -0.518982461809570319E+06
    0.575836884704088803E+02    0.140328549912877740E+02    0.141519434776666255E+02    0.100002900344831125E+01    0.372582590710448569E+01    0.407078731743633426E+01    0.198658263427378046E+01   -0.518982461492646427E+06
    0.575837128211692999E+02    0.141267577014300940E+02    0.140910177201792628E+02    0.100003802722798496E+01    0.164383605362823237E+01    0.615121118013436785E+01    0.200771751908889318E+01   -0.518982460560732929E+06
    0.575833943451442849E+02    0.140706627431748963E+02    0.141554487322182307E+02    0.100003920749981545E+01    0.504709707108447780E+01    0.274985448259078558E+01    0.199885334964972028E+01   -0.518982458309346053E+06
    0.575863810662937254E+02    0.140985702573194054E+02    0.140973561622002048E+02    0.100001239374534179E+01    0.531836458709317572E+01    0.247864487899218400E+01    0.200938560288284851E+01   -0.518982457333881583E+06
    0.575873449513715840E+02    0.140778003295740906E+02    0.141236080795395651E+02    0.100002048489509887E+01    0.337074237150405764E+01    0.442188513373794390E+01    0.200561560249505177E+01   -0.518982454685693665E+06
    0.575830690888619614E+02    0.141301826312651162E+02    0.140502102502719541E+02    0.100000535500622090E+01    0.474006452136473122E+01    0.305791400246500844E+01    0.200379208844179235E+01   -0.518982454223253939E+06
    0.575857150316994009E+02    0.141597841006343579E+02    0.140397444986501707E+02    0.100000736255611744E+01    0.359065800317364792E+01    0.420440926696537431E+01    0.200862303513892293E+01   -0.518982452673624502E+06
    0.575870437950446856E+02    0.140246598440986290E+02    0.141233121303559717E+02    0.100002147958785503E+01    0.211540382874311916E+01    0.567988569198130122E+01    0.200920837757309823E+01   -0.518982452167003299E+06
    0.575830543657950500E+02    0.142041663149318786E+02    0.140485571720494029E+02    0.100000997917864298E+01    0.215208035581626689E+01    0.564536981632699497E+01    0.198622513465373984E+01   -0.518982449800539704E+06
    0.575879355967517199E+02    0.141567417545462497E+02    0.140941550941167826E+02    0.100000954832867173E+01    0.104010176044155389E+01    0.675449298955799193E+01    0.200973431638604261E+01   -0.518982447902529733E+06
    0.575839192818705357E+02    0.140901922463777183E+02    0.141191615339147063E+02    0.100000929920306048E+01    0.588017008590483670E+01    0.191569247111259422E+01    0.201078676352047925E+01   -0.518982446911605308E+06
    0.575896224129428518E+02    0.140874219326482848E+02    0.141480207323347500E+02    0.100000337106111203E+01    0.660991743530167764E+01    0.118834424409185258E+01    0.199984793307174313E+01   -0.518982444233773509E+06
    0.575821368675310552E+02    0.141138987778635716E+02    0.140932738161698961E+02    0.100003889378418998E+01    0.295675763055616825E+01    0.483673642610701648E+01    0.199630393446501886E+01   -0.518982444064560579E+06
    0.575801366713350049E+02    0.140942603237080437E+02    0.141005838436347535E+02    0.100004471677738449E+01    0.482138697109098135E+01    0.297582599923162450E+01    0.198726625547410807E+01   -0.518982442089432210E+06
    0.575843375433093740E+02    0.141209580349317818E+02    0.139830832391861541E+02    0.100003926814128041E+01    0.661866937246353793E+01    0.117832056042013811E+01    0.199896297505659959E+01   -0.518982441157095484E+06
    0.575827206295152294E+02    0.140530531893861959E+02    0.141299781586474520E+02    0.100002418314065022E+01    0.422070246973344343E+01    0.357855748823781905E+01    0.199439296023261647E+01   -0.518982438275795896E+06
    0.575886226895899256E+02    0.141175472458271987E+02    0.140554511444393597E+02    0.100003714045685133E+01    0.498599838488898861E+01    0.281141030533839587E+01    0.199811894290644920E+01   -0.518982436047367810E+06
    0.575819666508834160E+02    0.140678789971367841E+02    0.141463251068321760E+02    0.100003739738148245E+01    0.518371737731395488E+01    0.261375225054910576E+01    0.200128140956291123E+01   -0.518982434706956788E+06
    0.575827451018733072E+02    0.140550743897610904E+02    0.142498010901368026E+02    0.100000507440682740E+01    0.634823045488570248E+01    0.144873432078712638E+01    0.199958990001071402E+01   -0.518982433539061865E+06
    0.575833737984968153E+02    0.140274595061170970E+02    0.141449073644415986E+02    0.100003447185641381E+01    0.320164472193741867E+01    0.459728698952914527E+01    0.199279957365091098E+01   -0.518982431757737650E+06
    0.575868883886731595E+02    0.141228956409961075E+02    0.140211445111837154E+02    0.100004748149540257E+01    0.581788853474521694E+01    0.197933454573029488E+01    0.200024498661210748E+01   -0.518982430051563599E+06
    0.575806726853555233E+02    0.141111897481627651E+02    0.140241982166446419E+02    0.100000592858343063E+01    0.656571992509979108E+01    0.122826787711453722E+01    0.199047880292097412E+01   -0.518982429006582010E+06
    0.575804909203277404E+02    0.140889429804353057E+02    0.141369096708611544E+02    0.100000059018310505E+01    0.586232125238534785E+01    0.193071212195205488E+01    0.199393602975653850E+01   -0.518982427501541097E+06
    0.575852670907231783E+02    0.141455292669407697E+02    0.140943055729243660E+02    0.100002792666688545E+01    0.151695365496052670E+01    0.627656528652152446E+01    0.200467581421112051E+01   -0.518982426883646287E+06
    0.575866744819975267E+02    0.141161118210474097E+02    0.140258288679908159E+02    0.100004524694015529E+01    0.655199751980077316E+01    0.124269806491482404E+01    0.199872290422638477E+01   -0.518982426218458859E+06
    0.575816684736429707E+02    0.141218339588244461E+02    0.139648629705145098E+02    0.100000072432020892E+01    0.654474873306682436E+01    0.124881175080186346E+01    0.199822472626319314E+01   -0.518982426188079757E+06
    0.575827225257802411E+02    0.140545928977903287E+02    0.142104313674578613E+02    0.100003570332725333E+01    0.572318049645366766E+01    0.207323477741573470E+01    0.198977449033904374E+01   -0.518982425828425155E+06
    0.575876041999321302E+02    0.141227558251402918E+02    0.140458367527267338E+02    0.100000030160278164E+01    0.447800022527001929E+01    0.332166389569613818E+01    0.198883346018564300E+01   -0.518982421495959105E+06
    0.575826335334118937E+02    0.141353961344869408E+02    0.140740845187899186E+02    0.100005569701516417E+01    0.316113866166085078E+01    0.463423048089191791E+01    0.199161998806288398E+01   -0.518982419356784085E+06
    0.575856771430528482E+02    0.141067334489028049E+02    0.140996735575140182E+02    0.100003090684030616E+01    0.204533700212112901E+01    0.574684334653350604E+01    0.200446256413950064E+01   -0.518982416369223152E+06
    0.575823235601601056E+02    0.139748575554751007E+02    0.141415930452009864E+02    0.100001834615982954E+01    0.232020515522032866E+01    0.547879144620969427E+01    0.199422267356910776E+01   -0.518982415306012146E+06
    0.575840355823135752E+02    0.141291954639060293E+02    0.140228069927409216E+02    0.100000215683247085E+01    0.512532782202332804E+01    0.267124797433827865E+01    0.198432517487990379E+01   -0.518982414905390935E+06
    0.575868108605045066E+02    0.139568315571170523E+02    0.141470126926259780E+02    0.100000864406280643E+01    0.190882705586983770E+01    0.588547755106585857E+01    0.199991175301873314E+01   -0.518982411640246806E+06
    0.575828238697567656E+02    0.140444561689396270E+02    0.141249280083750701E+02    0.100001603821759999E+01    0.227166159304131199E+01    0.552292861258494927E+01    0.198851768265699547E+01   -0.518982409257493971E+06
    0.575826304967943656E+02    0.141315758701952809E+02    0.140842884820690433E+02    0.100000231797616856E+01    0.183519702272727181E+01    0.596367172291824144E+01    0.197875478320832698E+01   -0.518982407768781413E+06
    0.575874038263843175E+02    0.142130651673854480E+02    0.140538611979252259E+02    0.100002482172802276E+01    0.195380263026852963E+01    0.584318051969550556E+01    0.199850436016540067E+01   -0.518982407602792082E+06
    0.575850423133989580E+02    0.140459678449943937E+02    0.141991855447957960E+02    0.100001700642352653E+01    0.538458739290827282E+01    0.241234514793007904E+01    0.200380868348247354E+01   -0.518982405174095591E+06
    0.575796515301676095E+02    0.140864948725308121E+02    0.140997087983768115E+02    0.100002110280019441E+01    0.439642439107168315E+01    0.340025294272436440E+01    0.199547848429170216E+01   -0.518982403977535607E+06
    0.575884172498853673E+02    0.141883908956660001E+02    0.140865117622137088E+02    0.100003231862982855E+01    0.105763058567609636E+01    0.673798233858263362E+01    0.200086415987050792E+01   -0.518982402388763556E+06
    0.575810183018137991E+02    0.141491582910103073E+02    0.140412732616147089E+02    0.100002720789642674E+01    0.410502776135375314E+01    0.369172283574774340E+01    0.198759840309620728E+01   -0.518982401865403051E+06
    0.575834913862056794E+02    0.141346738854291303E+02    0.139362194280930929E+02    0.100000079814402176E+01    0.608516730166771769E+01    0.171374979924856419E+01    0.198615137698739042E+01   -0.518982399652418273E+06
    0.575849772265568305E+02    0.141045261718121928E+02    0.141087946204312384E+02    0.100002083236587769E+01    0.621576238095031286E+01    0.157786302466392026E+01    0.199896024781573911E+01   -0.518982399103792093E+06
    0.575827305200882904E+02    0.141088951044955575E+02    0.140774218498214747E+02    0.100002001115345851E+01    0.538602539336237385E+01    0.240827299173060361E+01    0.200824987738946659E+01   -0.518982398520459712E+06
    0.575880575906750281E+02    0.141085788918003487E+02    0.140628667733205859E+02    0.100000658617881344E+01    0.670584099852767324E+01    0.109048723705000628E+01    0.200448957228886737E+01   -0.518982397570317902E+06
    0.575888416693256104E+02    0.140880755341653252E+02    0.141262696343310843E+02    0.100000443090700997E+01    0.489258872803305245E+01    0.289961628472065680E+01    0.200726566835525322E+01   -0.518982396086002875E+06
    0.575839948580009207E+02    0.141519533179122483E+02    0.140691191471272390E+02    0.100004527645061581E+01    0.285562733418554870E+01    0.494118197529886238E+01    0.198974343074209647E+01   -0.518982395782196661E+06
    0.575844135208541559E+02    0.140760214085104103E+02    0.141404847706935808E+02    0.100001960587402161E+01    0.559153705830376779E+01    0.220717365364271867E+01    0.200415017873261725E+01   -0.518982395544289844E+06
    0.575859037585360767E+02    0.140973135983608344E+02    0.140281873343139765E+02    0.100001190979931520E+01    0.669758292108202014E+01    0.110078923929564554E+01    0.199397835907129184E+01   -0.518982395406123949E+06
    0.575822272290624113E+02    0.141569727710201558E+02    0.140234177136103142E+02    0.100001943378233960E+01    0.396219369819511202E+01    0.383694708715108934E+01    0.199532290726432082E+01   -0.518982393598701688E+06
    0.575851144524589742E+02    0.140591450675926204E+02    0.143216015976767430E+02    0.100001483515750267E+01    0.671089005134342731E+01    0.108708485075518713E+01    0.199113784334331356E+01   -0.518982393485077773E+06
    0.575861744022994415E+02    0.140733870915226422E+02    0.141870326158358946E+02    0.100000419487176551E+01    0.612571497610497051E+01    0.166804889572798443E+01    0.199176066125263307E+01   -0.518982390642612241E+06
    0.575817969860739680E+02    0.139457656043537419E+02    0.141353026684759282E+02    0.100000533328651153E+01    0.150217478697594164E+01    0.629341491617054682E+01    0.200229890812619926E+01   -0.518982390635279764E+06
    0.575835811889000198E+02    0.140490899616183924E+02    0.141111325058688379E+02    0.100002204599957167E+01    0.177092396145335851E+01    0.602202704812801493E+01    0.200074674352708115E+01   -0.518982386363159865E+06
    0.575862361394617679E+02    0.140353914858656719E+02    0.141007410205060708E+02    0.100001900532918775E+01    0.134133369395410851E+01    0.645539319028783254E+01    0.199826412687231825E+01   -0.518982385903416900E+06
    0.575860850390058374E+02    0.141381075126323967E+02    0.140907611234245067E+02    0.100000734812102232E+01    0.236264285916008099E+01    0.543104429875698358E+01    0.200712372317651422E+01   -0.518982382042017474E+06
    0.575859353725437373E+02    0.141808723257756562E+02    0.140288975602533270E+02    0.100002010614610648E+01    0.339646066117038403E+01    0.439925119110287799E+01    0.200343348826004997E+01   -0.518982381836708984E+06
    0.575801266188575696E+02    0.140946054471138247E+02    0.140782091375502461E+02    0.100000614612975314E+01    0.462562582616413209E+01    0.317425834937386231E+01    0.198457476055218596E+01   -0.518982376714817365E+06
    0.575855162890976970E+02    0.140878469735306755E+02    0.141395048711948288E+02    0.100000737154255259E+01    0.608955884375896428E+01    0.170428253308273936E+01    0.198906459740132791E+01   -0.518982375135405629E+06
    0.575867570753665063E+02    0.141015906352131086E+02    0.140791293053759503E+02    0.100004898528784492E+01    0.555501821157839437E+01    0.224085937874383712E+01    0.200539674227058118E+01   -0.518982374922385963E+06
    0.575884398425392092E+02    0.141630689512231172E+02    0.140733271249710103E+02    0.100002227510915209E+01    0.184131075439783842E+01    0.595715276216450285E+01    0.199608890845512610E+01   -0.518982374278014991E+06
    0.575821578273481123E+02    0.141385911920028189E+02    0.139810104448375956E+02    0.100001856359825303E+01    0.577542134865555212E+01    0.202090272180857955E+01    0.200166212190218840E+01   -0.518982373673886759E+06
    0.575849711517384009E+02    0.140623457903551152E+02    0.142331607279537966E+02    0.100001217792712382E+01    0.596568713432536057E+01    0.182924040736621429E+01    0.200241169874920111E+01   -0.518982372062333336E+06
    0.575811368070630039E+02    0.141149121010939869E+02    0.140965989977047759E+02    0.100000522265953440E+01    0.260102109157956107E+01    0.519605596939216063E+01    0.199267443458377036E+01   -0.518982371312800969E+06
    0.575858367465098269E+02    0.141162898507829748E+02    0.139841847222811886E+02    0.100004241408417038E+01    0.665584865142091964E+01    0.114165916177553628E+01    0.200137631312044295E+01   -0.518982370267994411E+06
    0.575835455216921233E+02    0.141059056259469475E+02    0.140814082681176025E+02    0.100006070726913987E+01    0.574426693915407505E+01    0.205042396446072672E+01    0.199393976642864779E+01   -0.518982368621225120E+06
    0.575837071981041078E+02    0.140472125281383828E+02    0.141389524220940270E+02    0.100002333467901128E+01    0.397806396513073457E+01    0.382164354153461261E+01    0.199830193752746244E+01   -0.518982365665720426E+06
    0.575871690514472050E+02    0.140446596944293418E+02    0.141581479758935256E+02    0.100002519645239252E+01    0.447039132584665033E+01    0.332685292693918599E+01    0.200211397026995552E+01   -0.518982365551173687E+06
    0.575862013472660692E+02    0.141124869057469589E+02    0.140819930079200066E+02    0.100001380053273636E+01    0.221171521076919220E+01    0.558876957024107934E+01    0.198644843337210997E+01   -0.518982365163787734E+06
    0.575829268251341020E+02    0.140942408426610069E+02    0.140906117204810855E+02    0.100004674636027957E+01    0.181788425393971109E+01    0.598035888706219865E+01    0.198577430419879208E+01   -0.518982365118820337E+06
    0.575845780135382839E+02    0.140712123913647620E+02    0.141223589152916134E+02    0.100001313253701962E+01    0.513989448887499289E+01    0.265712975177926314E+01    0.199895293442931532E+01   -0.518982362304624519E+06
    0.575872437986428167E+02    0.141071880864202743E+02    0.140844647417875386E+02    0.100002372342688872E+01    0.323531231916270112E+01    0.455909793039858258E+01    0.200458199406820370E+01   -0.518982362070823554E+06
    0.575852834620618808E+02    0.142219680677412015E+02    0.140662932407618619E+02    0.100002573127515415E+01    0.147643316352513909E+01    0.632190376503895557E+01    0.198765204076079716E+01   -0.518982361647329992E+06
    0.575866435955507114E+02    0.141123642798499827E+02    0.140960910720375168E+02    0.100005450993585865E+01    0.173565421821716859E+01    0.605918462156280579E+01    0.200485885578649148E+01   -0.518982359211124771E+06
    0.575819871379022885E+02    0.141094076115307541E+02    0.140709909971317160E+02    0.100005829656232703E+01    0.557651562453471783E+01    0.222048798247105861E+01    0.199595554771711248E+01   -0.518982358133491827E+06
    0.575849744809362960E+02    0.141091747193036365E+02    0.140858020592201694E+02    0.100001690266725340E+01    0.632917968097023564E+01    0.146572710586680532E+01    0.200251868585325932E+01   -0.518982355969883327E+06
    0.575854597410679645E+02    0.141509438660957461E+02    0.140472212930815434E+02    0.100002648389750548E+01    0.323991221857587552E+01    0.455949388158240243E+01    0.199056431482634277E+01   -0.518982355894917855E+06
    0.575868268429819423E+02    0.140949262526729484E+02    0.140875093912940894E+02    0.100002449744073352E+01    0.349280693748849380E+01    0.430722375155617243E+01    0.199578672380444821E+01   -0.518982354969063250E+06
    0.575849877228214879E+02    0.140935772320902757E+02    0.140708950891420344E+02    0.100000037281587528E+01    0.532922378912415962E+01    0.247109299291547924E+01    0.198736892832580425E+01   -0.518982354755014065E+06
    0.575818302352950155E+02    0.141593945952915465E+02    0.140378443653658938E+02    0.100001186006325882E+01    0.401767528318594813E+01    0.377662655812128234E+01    0.200212917806030433E+01   -0.518982353691223310E+06
    0.575798733422564979E+02    0.140941669846404878E+02    0.140852036643115870E+02    0.100000766221520898E+01    0.446924516136543470E+01    0.332769361644753880E+01    0.198952462181337575E+01   -0.518982352472547616E+06
    0.575856094354465000E+02    0.140429429013955414E+02    0.141148676688660863E+02    0.100002882834741036E+01    0.196095307747302239E+01    0.583257374450997013E+01    0.199684304245957334E+01   -0.518982351305894786E+06
    0.575859362164541437E+02    0.141269237411240489E+02    0.140791476806686742E+02    0.100004084419993555E+01    0.253995412151960220E+01    0.525453645861865315E+01    0.200273294959723458E+01   -0.518982350033443945E+06
    0.575840618577586554E+02    0.140537812477398933E+02    0.141507543284460571E+02    0.100003481652632242E+01    0.399871076081345667E+01    0.379481960418526798E+01    0.199918574778553149E+01   -0.518982348877039738E+06
    0.575872216765001994E+02    0.141211315062115617E+02    0.139815249150502829E+02    0.100000767916599509E+01    0.663240334695482048E+01    0.116441688891816897E+01    0.199130336024312493E+01   -0.518982348297347547E+06
    0.575795624672826989E+02    0.140819663372913375E+02    0.141061813944245209E+02    0.100001956110122681E+01    0.481335692860719888E+01    0.298679136995148831E+01    0.198721162810420249E+01   -0.518982347512653039E+06
    0.575809303225787872E+02    0.141952446791014815E+02    0.140365272352488812E+02    0.100001517085088443E+01    0.282652474988331592E+01    0.497053740379460152E+01    0.199067747652471549E+01   -0.518982347242547432E+06
    0.575820486802073361E+02    0.140891787967374302E+02    0.140929779899161325E+02    0.100003189923744906E+01    0.122086743011201859E+01    0.657930503624527141E+01    0.198328589126046251E+01   -0.518982346696654393E+06
    0.575801646495175561E+02    0.141904037398442178E+02    0.140489509598288169E+02    0.100000212459478632E+01    0.228303086385033183E+01    0.551651998579972158E+01    0.198750194192977925E+01   -0.518982344739834138E+06
    0.575836826802828057E+02    0.141025199815411160E+02    0.140917810202006955E+02    0.100003375156277263E+01    0.679634049037876675E+01    0.100123372563252033E+01    0.199414027531040716E+01   -0.518982342568901193E+06
    0.575859956740924801E+02    0.140774976696581557E+02    0.141497336811456265E+02    0.100004914544416446E+01    0.622699950098892696E+01    0.157160750167144880E+01    0.199205983005800302E+01   -0.518982340921175957E+06
    0.575824948364570020E+02    0.140671612707565323E+02    0.141987102233756364E+02    0.100003184394188382E+01    0.611285781758638702E+01    0.168611616178358537E+01    0.198706651417195901E+01   -0.518982336753142590E+06
